"run","Assets","Defaulted Assets","tick"
2,692847.435996164,286786.2866170756,217.0
2,693817.2959995342,286786.2866170756,218.0
2,694787.1560029044,286786.2866170756,219.0
2,695757.0160062746,286786.2866170756,220.0
2,696726.8760096448,286786.2866170756,221.0
2,697696.736013015,286786.2866170756,222.0
2,698666.5960163852,286786.2866170756,223.0
2,699636.4560197553,286786.2866170756,224.0
2,700606.3160231255,286786.2866170756,225.0
2,701576.1760264958,286786.2866170756,226.0
2,702546.036029866,286786.2866170756,227.0
2,703515.8960332361,286786.2866170756,228.0
2,704485.7560366064,286786.2866170756,229.0
2,705455.6160399766,286786.2866170756,230.0
2,706425.4760433468,286786.2866170756,231.0
2,707395.3360467169,286786.2866170756,232.0
2,708365.1960500871,286786.2866170756,233.0
2,709335.0560534573,286786.2866170756,234.0
2,710304.9160568275,286786.2866170756,235.0
2,711274.7760601977,286786.2866170756,236.0
2,712244.636063568,286786.2866170756,237.0
2,713214.4960669382,286786.2866170756,238.0
2,714184.3560703084,286786.2866170756,239.0
2,715154.2160736786,286786.2866170756,240.0
4,1197719.8786425167,0.0,0.0
4,1197719.8786425167,0.0,1.0
4,1191727.9033962232,0.0,2.0
4,1192128.7058715937,0.0,3.0
4,1189743.9529036358,0.0,4.0
4,1190545.5578543772,0.0,5.0
4,1190966.422214014,0.0,6.0
4,1192150.0368911633,0.0,7.0
4,1192951.6418419047,0.0,8.0
4,1186597.7187534687,0.0,9.0
4,1187800.1261795806,0.0,10.0
4,1168698.3874186762,0.0,11.0
4,1170178.8140931372,0.0,12.0
4,1138591.2134747645,0.0,13.0
4,1140455.0092726736,0.0,14.0
4,1110069.8160804128,0.0,15.0
4,1112334.4143536924,0.0,16.0
4,1035670.793213431,0.0,17.0
4,1008123.7054897387,0.0,18.0
4,978525.3490672727,0.0,19.0
4,981721.5670679957,0.0,20.0
4,984917.7850687186,0.0,21.0
4,988114.0030694415,0.0,22.0
4,991310.2210701645,0.0,23.0
4,994506.4390708874,0.0,24.0
4,997702.6570716103,0.0,25.0
4,1000581.0166424826,0.0,26.0
4,1003376.4321678348,0.0,27.0
4,1005946.3370736778,0.0,28.0
4,1008340.9501236595,0.0,29.0
4,1010735.5631736411,0.0,30.0
4,1013130.1762236228,0.0,31.0
4,1015524.7892736044,0.0,32.0
4,1017919.402323586,0.0,33.0
4,1020314.0153735677,0.0,34.0
4,1022708.6284235495,0.0,35.0
4,1025103.2414735311,0.0,36.0
4,1027497.8545235128,0.0,37.0
4,1029892.4675734945,0.0,38.0
4,1025065.3196629368,0.0,39.0
4,1027974.619376592,0.0,40.0
4,1030883.9190902471,0.0,41.0
4,1033793.2188039023,0.0,42.0
4,1036702.5185175574,0.0,43.0
4,1039611.8182312126,0.0,44.0
4,1042521.1179448678,0.0,45.0
4,1045430.417658523,0.0,46.0
4,1048339.7173721781,0.0,47.0
4,1051249.0170858335,0.0,48.0
4,1054158.3167994884,0.0,49.0
4,1057067.6165131438,0.0,50.0
4,990022.4957086545,0.0,51.0
4,993373.4060266841,0.0,52.0
4,996724.3163447137,0.0,53.0
4,999763.5554585572,0.0,54.0
4,1002599.7791129133,0.0,55.0
4,1005436.0027672694,0.0,56.0
4,1008272.2264216255,0.0,57.0
4,1011108.4500759816,0.0,58.0
4,1013944.6737303376,0.0,59.0
4,1016780.8973846937,0.0,60.0
4,1019617.1210390497,0.0,61.0
4,1022453.3446934058,0.0,62.0
4,1025289.5683477619,0.0,63.0
4,1028125.7920021178,0.0,64.0
4,1030962.0156564739,0.0,65.0
4,1033798.23931083,0.0,66.0
4,1036634.4629651861,0.0,67.0
4,1039470.6866195422,0.0,68.0
4,1042306.9102738983,0.0,69.0
4,1045143.1339282544,0.0,70.0
4,1047979.3575826104,0.0,71.0
4,1050815.5812369664,0.0,72.0
4,1053651.8048913223,0.0,73.0
4,1056446.3933132123,0.0,74.0
4,1059022.0310711418,0.0,75.0
4,1061597.6688290713,0.0,76.0
4,1064173.306587001,0.0,77.0
4,1066748.9443449308,0.0,78.0
4,1069324.5821028603,0.0,79.0
4,1071900.2198607898,0.0,80.0
4,1074475.8576187193,0.0,81.0
4,1077051.4953766493,0.0,82.0
4,1079627.1331345788,0.0,83.0
4,1082202.7708925083,0.0,84.0
4,1084778.4086504378,0.0,85.0
4,1087354.0464083676,0.0,86.0
4,1089929.6841662973,0.0,87.0
4,1092505.3219242268,0.0,88.0
4,1095080.9596821563,0.0,89.0
4,1097656.5974400858,0.0,90.0
4,1100232.2351980158,0.0,91.0
4,1102807.8729559453,0.0,92.0
4,1105383.5107138748,0.0,93.0
4,1107959.1484718043,0.0,94.0
4,1110534.7862297343,0.0,95.0
4,1113110.4239876638,0.0,96.0
4,1115686.0617455933,0.0,97.0
4,1118261.6995035228,0.0,98.0
4,1120837.3372614528,0.0,99.0
4,1123412.9750193823,0.0,100.0
4,1125988.6127773118,0.0,101.0
4,1128564.2505352413,0.0,102.0
4,1131139.8882931713,0.0,103.0
4,1133715.5260511008,0.0,104.0
4,1136291.1638090303,0.0,105.0
4,1138866.8015669598,0.0,106.0
4,1141442.4393248898,0.0,107.0
4,1144018.0770828193,0.0,108.0
4,1146526.4275239448,0.0,109.0
4,1148533.8833591284,0.0,110.0
4,1150240.6288495124,0.0,111.0
4,1151613.8591813305,0.0,112.0
4,1152987.0895131482,0.0,113.0
4,1154090.6222629864,0.0,114.0
4,1155063.0501194336,0.0,115.0
4,1156035.4779758807,0.0,116.0
4,1157007.9058323274,0.0,117.0
4,1157980.3336887746,0.0,118.0
4,1158952.7615452218,0.0,119.0
4,1159925.189401669,0.0,120.0
4,1160897.6172581157,0.0,121.0
4,1161870.0451145628,0.0,122.0
4,1162842.47297101,0.0,123.0
4,1163814.9008274572,0.0,124.0
4,1164787.328683904,0.0,125.0
4,1165759.756540351,0.0,126.0
4,1166732.1843967983,0.0,127.0
4,1167704.6122532454,0.0,128.0
4,1168677.0401096921,0.0,129.0
4,1169649.4679661393,0.0,130.0
4,1170621.8958225865,0.0,131.0
4,1171594.3236790337,0.0,132.0
4,1172566.7515354804,0.0,133.0
4,1173539.1793919276,0.0,134.0
4,1174511.6072483747,0.0,135.0
4,1175484.035104822,0.0,136.0
4,1176456.4629612686,0.0,137.0
4,1177428.8908177158,0.0,138.0
4,1178401.318674163,0.0,139.0
4,1178997.78858701,0.0,140.0
4,1180347.4275802025,0.0,141.0
4,1181319.8554366492,0.0,142.0
4,1182292.2832930963,0.0,143.0
4,1183264.7111495435,0.0,144.0
4,1184237.1390059907,0.0,145.0
4,1185209.5668624374,0.0,146.0
4,1040513.3520752277,0.0,147.0
4,1042253.4696460186,0.0,148.0
4,1043993.5872168097,0.0,149.0
4,1045733.7047876008,0.0,150.0
4,1047473.8223583918,0.0,151.0
4,1049213.939929183,144248.56913046932,152.0
4,1050186.3677856298,144248.56913046932,153.0
4,1051158.795642077,144248.56913046932,154.0
4,1052131.2234985242,144248.56913046932,155.0
4,1053103.6513549709,144248.56913046932,156.0
4,1054076.079211418,144248.56913046932,157.0
4,1055048.5070678652,144248.56913046932,158.0
4,1056020.9349243124,144248.56913046932,159.0
4,1056993.362780759,144248.56913046932,160.0
4,1057965.7906372063,144248.56913046932,161.0
4,1058938.2184936535,144248.56913046932,162.0
4,1059910.6463501004,144248.56913046932,163.0
4,1060883.0742065473,144248.56913046932,164.0
4,1061855.5020629945,144248.56913046932,165.0
4,1062827.9299194417,144248.56913046932,166.0
4,1063800.3577758884,144248.56913046932,167.0
4,1064772.7856323356,144248.56913046932,168.0
4,1065745.2134887828,144248.56913046932,169.0
4,1066717.6413452297,144248.56913046932,170.0
4,1067690.0692016766,144248.56913046932,171.0
4,1068662.4970581238,144248.56913046932,172.0
4,1069634.924914571,144248.56913046932,173.0
4,1070607.3527710177,144248.56913046932,174.0
4,1071579.7806274649,144248.56913046932,175.0
4,1072552.208483912,144248.56913046932,176.0
4,1073524.636340359,144248.56913046932,177.0
4,1074497.064196806,144248.56913046932,178.0
4,1075469.492053253,144248.56913046932,179.0
4,1076441.9199097003,144248.56913046932,180.0
4,1077414.347766147,144248.56913046932,181.0
4,1078386.7756225942,144248.56913046932,182.0
4,1079274.781341282,144248.56913046932,183.0
4,1079880.2336187586,144248.56913046932,184.0
4,1080485.6858962355,144248.56913046932,185.0
4,1081091.138173712,144248.56913046932,186.0
4,1081696.5904511889,144248.56913046932,187.0
4,1082302.0427286653,144248.56913046932,188.0
4,1082907.4950061422,144248.56913046932,189.0
4,1069886.9355071322,144248.56913046932,190.0
4,1071260.0774989529,144248.56913046932,191.0
4,1072633.2194907735,144248.56913046932,192.0
4,1074006.3614825942,144248.56913046932,193.0
4,1075379.5034744148,144248.56913046932,194.0
4,1076752.6454662357,144248.56913046932,195.0
4,1078125.7874580566,144248.56913046932,196.0
4,1079498.9294498772,144248.56913046932,197.0
4,1080872.071441698,144248.56913046932,198.0
4,1082245.2134335185,144248.56913046932,199.0
4,1083618.3554253392,144248.56913046932,200.0
4,1084991.4974171598,144248.56913046932,201.0
4,1086364.6394089805,144248.56913046932,202.0
4,1087737.7814008011,144248.56913046932,203.0
4,1089110.9233926218,144248.56913046932,204.0
4,1090484.0653844425,144248.56913046932,205.0
4,1091857.2073762633,144248.56913046932,206.0
4,1093230.3493680842,144248.56913046932,207.0
4,1094603.4913599049,144248.56913046932,208.0
4,1095459.9464190868,144248.56913046932,209.0
4,1096065.3986965632,144248.56913046932,210.0
4,1096670.85097404,144248.56913046932,211.0
4,1097276.3032515165,144248.56913046932,212.0
4,1097881.7555289934,144248.56913046932,213.0
4,1098487.2078064699,144248.56913046932,214.0
4,1099092.6600839468,144248.56913046932,215.0
4,1099698.1123614234,144248.56913046932,216.0
4,1100303.5646389,144248.56913046932,217.0
4,1100909.016916377,144248.56913046932,218.0
4,1101514.4691938534,144248.56913046932,219.0
4,1102119.9214713303,144248.56913046932,220.0
4,1102725.3737488068,144248.56913046932,221.0
4,1103330.8260262837,144248.56913046932,222.0
4,1103936.27830376,144248.56913046932,223.0
4,1104541.730581237,144248.56913046932,224.0
4,1105147.182858714,144248.56913046932,225.0
4,1105752.6351361903,144248.56913046932,226.0
4,1106358.0874136672,144248.56913046932,227.0
4,1106963.5396911437,144248.56913046932,228.0
4,1107568.9919686206,144248.56913046932,229.0
4,1108174.444246097,144248.56913046932,230.0
4,1108779.896523574,144248.56913046932,231.0
4,1109385.3488010506,144248.56913046932,232.0
4,1109990.8010785272,144248.56913046932,233.0
4,1110596.2533560041,144248.56913046932,234.0
4,1111201.7056334806,144248.56913046932,235.0
4,1111807.1579109575,144248.56913046932,236.0
4,1112412.610188434,144248.56913046932,237.0
4,1113018.0624659108,144248.56913046932,238.0
4,1113623.5147433872,144248.56913046932,239.0
4,1114228.9670208641,144248.56913046932,240.0
6,1274402.8833662313,0.0,0.0
6,1274402.8833662313,0.0,1.0
6,1274402.8833662313,0.0,2.0
6,1274402.8833662313,0.0,3.0
6,1274402.8833662313,0.0,4.0
6,1274402.8833662313,0.0,5.0
6,1274402.8833662313,0.0,6.0
6,1274402.8833662313,0.0,7.0
6,1274402.8833662313,0.0,8.0
6,1274402.8833662313,0.0,9.0
6,1274402.8833662313,0.0,10.0
6,1274402.8833662313,0.0,11.0
6,1274402.8833662313,0.0,12.0
6,1274402.8833662313,0.0,13.0
6,1274402.8833662313,0.0,14.0
6,1274402.8833662313,0.0,15.0
6,1274402.8833662313,0.0,16.0
6,1274402.8833662313,0.0,17.0
6,1274402.8833662313,0.0,18.0
6,1274402.8833662313,0.0,19.0
6,1248906.4281199337,0.0,20.0
6,1249441.0240892293,0.0,21.0
6,1229164.2045856111,0.0,22.0
6,1230254.015467452,268.91699506306486,23.0
6,1231082.9883010169,268.91699506306486,24.0
6,1231911.9611345818,268.91699506306486,25.0
6,1232740.9339681468,268.91699506306486,26.0
6,1233569.9068017118,268.91699506306486,27.0
6,1234398.8796352765,268.91699506306486,28.0
6,1235227.8524688415,268.91699506306486,29.0
6,1236056.8253024064,268.91699506306486,30.0
6,1236885.7981359714,268.91699506306486,31.0
6,1237714.7709695362,268.91699506306486,32.0
6,1238543.7438031014,268.91699506306486,33.0
6,1239372.7166366663,268.91699506306486,34.0
6,1089332.8251156267,268.91699506306486,35.0
6,1090995.3773674455,268.91699506306486,36.0
6,1092657.9296192643,268.91699506306486,37.0
6,1094320.481871083,21161.51910751059,38.0
6,1095709.276201882,21161.51910751059,39.0
6,1097098.070532681,21161.51910751059,40.0
6,1098486.8648634802,21161.51910751059,41.0
6,1099875.6591942792,21161.51910751059,42.0
6,1101264.4535250783,21161.51910751059,43.0
6,1102653.2478558773,21161.51910751059,44.0
6,1104042.0421866763,21161.51910751059,45.0
6,1105430.8365174753,21161.51910751059,46.0
6,1106819.6308482743,21161.51910751059,47.0
6,1108208.4251790736,21161.51910751059,48.0
6,1109597.2195098726,21161.51910751059,49.0
6,1059410.9532338434,21161.51910751059,50.0
6,1061060.5856129185,21161.51910751059,51.0
6,1062710.2179919933,21161.51910751059,52.0
6,1064359.8503710683,21161.51910751059,53.0
6,1066009.4827501432,21161.51910751059,54.0
6,948159.3404681437,21161.51910751059,55.0
6,906184.4793337779,21161.51910751059,56.0
6,908522.6705797741,21161.51910751059,57.0
6,910860.8618257701,21161.51910751059,58.0
6,795321.1848380027,21161.51910751059,59.0
6,797760.7452357059,21161.51910751059,60.0
6,800200.3056334088,21161.51910751059,61.0
6,802639.8660311119,21161.51910751059,62.0
6,804583.8713563841,21161.51910751059,63.0
6,806468.216841542,21161.51910751059,64.0
6,808352.5623267,21161.51910751059,65.0
6,810236.9078118578,21161.51910751059,66.0
6,812121.2532970157,21161.51910751059,67.0
6,814005.5987821736,21161.51910751059,68.0
6,771375.3224319831,21161.51910751059,69.0
6,773904.9011891345,21161.51910751059,70.0
6,737081.7242868858,21161.51910751059,71.0
6,740256.5363160309,21161.51910751059,72.0
6,743431.3483451756,21161.51910751059,73.0
6,746606.1603743206,21161.51910751059,74.0
6,749780.9724034654,21161.51910751059,75.0
6,596801.5855387199,21161.51910751059,76.0
6,600512.1665396814,21161.51910751059,77.0
6,604222.7475406427,21161.51910751059,78.0
6,607933.3285416042,21161.51910751059,79.0
6,611643.9095425657,21161.51910751059,80.0
6,615354.4905435271,21161.51910751059,81.0
6,619065.0715444885,21161.51910751059,82.0
6,622775.6525454499,21161.51910751059,83.0
6,626486.2335464115,21161.51910751059,84.0
6,630196.8145473729,21161.51910751059,85.0
6,633907.3955483342,21161.51910751059,86.0
6,637617.9765492957,21161.51910751059,87.0
6,641328.5575502572,21161.51910751059,88.0
6,645039.1385512187,21161.51910751059,89.0
6,648749.71955218,21161.51910751059,90.0
6,652460.3005531414,21161.51910751059,91.0
6,656170.8815541029,86387.32876118369,92.0
6,659308.7211850864,112760.82387302221,93.0
6,661859.3711008556,112760.82387302221,94.0
6,664410.0210166249,112760.82387302221,95.0
6,666960.6709323942,112760.82387302221,96.0
6,669511.3208481635,112760.82387302221,97.0
6,672061.9707639326,112760.82387302221,98.0
6,674612.6206797018,112760.82387302221,99.0
6,677163.2705954711,112760.82387302221,100.0
6,679713.9205112404,112760.82387302221,101.0
6,682264.5704270096,112760.82387302221,102.0
6,684815.2203427787,112760.82387302221,103.0
6,687365.8702585481,112760.82387302221,104.0
6,689916.5201743173,112760.82387302221,105.0
6,692467.1700900865,112760.82387302221,106.0
6,695017.8200058558,112760.82387302221,107.0
6,697568.4699216251,112760.82387302221,108.0
6,700119.1198373943,112760.82387302221,109.0
6,702669.7697531636,112760.82387302221,110.0
6,705220.4196689328,112760.82387302221,111.0
6,707771.0695847021,176765.8646899599,112.0
6,710060.8814521953,176765.8646899599,113.0
6,712350.6933196888,176765.8646899599,114.0
6,642066.2658966664,176765.8646899599,115.0
6,644891.8467359764,176765.8646899599,116.0
6,647717.4275752861,176765.8646899599,117.0
6,650543.008414596,176765.8646899599,118.0
6,653368.5892539058,176765.8646899599,119.0
6,656194.1700932158,176765.8646899599,120.0
6,659019.7509325256,176765.8646899599,121.0
6,661845.3317718355,176765.8646899599,122.0
6,566255.921505114,176765.8646899599,123.0
6,569182.8714961308,176765.8646899599,124.0
6,572109.8214871475,176765.8646899599,125.0
6,575036.7714781644,176765.8646899599,126.0
6,577963.721469181,176765.8646899599,127.0
6,580890.671460198,176765.8646899599,128.0
6,583817.6214512147,220319.5942532883,129.0
6,586483.7333939555,220319.5942532883,130.0
6,589149.8453366964,220319.5942532883,131.0
6,591815.9572794373,220319.5942532883,132.0
6,594482.0692221782,220319.5942532883,133.0
6,597148.1811649192,220319.5942532883,134.0
6,599814.29310766,220319.5942532883,135.0
6,602480.405050401,220319.5942532883,136.0
6,605146.5169931418,220319.5942532883,137.0
6,607812.6289358827,220319.5942532883,138.0
6,610478.7408786237,220319.5942532883,139.0
6,612691.2573530527,220319.5942532883,140.0
6,614712.1360238001,220319.5942532883,141.0
6,616733.0146945474,220319.5942532883,142.0
6,618753.8933652948,220319.5942532883,143.0
6,620774.7720360422,220319.5942532883,144.0
6,622795.6507067896,220319.5942532883,145.0
6,624816.5293775368,220319.5942532883,146.0
6,626837.4080482842,220319.5942532883,147.0
6,628553.3507533004,220319.5942532883,148.0
6,629928.9961520542,220319.5942532883,149.0
6,631304.6415508079,220319.5942532883,150.0
6,632680.2869495617,220319.5942532883,151.0
6,634055.9323483156,220319.5942532883,152.0
6,635431.5777470694,220319.5942532883,153.0
6,636807.2231458232,220319.5942532883,154.0
6,638182.868544577,220319.5942532883,155.0
6,639558.513943331,220319.5942532883,156.0
6,640934.1593420847,220319.5942532883,157.0
6,642309.8047408386,220319.5942532883,158.0
6,643685.4501395923,220319.5942532883,159.0
6,645061.0955383462,220319.5942532883,160.0
6,646436.7409371,220319.5942532883,161.0
6,647812.3863358538,220319.5942532883,162.0
6,649188.0317346076,220319.5942532883,163.0
6,650563.6771333616,220319.5942532883,164.0
6,651939.3225321154,220319.5942532883,165.0
6,653314.9679308691,220319.5942532883,166.0
6,654690.6133296229,220319.5942532883,167.0
6,656066.2587283768,220319.5942532883,168.0
6,657441.9041271306,220319.5942532883,169.0
6,658817.5495258844,220319.5942532883,170.0
6,660193.1949246383,220319.5942532883,171.0
6,661568.8403233922,220319.5942532883,172.0
6,662944.4857221459,220319.5942532883,173.0
6,664320.1311208998,220319.5942532883,174.0
6,665695.7765196535,220319.5942532883,175.0
6,667071.4219184074,220319.5942532883,176.0
6,668447.0673171612,220319.5942532883,177.0
6,669822.712715915,220319.5942532883,178.0
6,671198.3581146689,220319.5942532883,179.0
6,672574.0035134228,220319.5942532883,180.0
6,673949.6489121766,220319.5942532883,181.0
6,675325.2943109303,220319.5942532883,182.0
6,676700.9397096841,220319.5942532883,183.0
6,678076.585108438,220319.5942532883,184.0
6,679452.2305071919,220319.5942532883,185.0
6,680827.8759059457,220319.5942532883,186.0
6,682203.5213046995,220319.5942532883,187.0
6,683579.1667034534,220319.5942532883,188.0
6,684954.8121022071,220319.5942532883,189.0
6,686330.457500961,220319.5942532883,190.0
6,687706.1028997147,220319.5942532883,191.0
6,689081.7482984687,220319.5942532883,192.0
6,690457.3936972225,220319.5942532883,193.0
6,691833.0390959763,220319.5942532883,194.0
6,693208.6844947301,220319.5942532883,195.0
6,694584.329893484,220319.5942532883,196.0
6,695959.9752922378,220319.5942532883,197.0
6,697335.6206909915,220319.5942532883,198.0
6,698711.2660897453,220319.5942532883,199.0
6,700086.9114884993,220319.5942532883,200.0
6,701462.5568872531,220319.5942532883,201.0
6,702838.2022860069,220319.5942532883,202.0
6,704213.8476847607,220319.5942532883,203.0
6,705589.4930835146,220319.5942532883,204.0
6,706965.1384822683,220319.5942532883,205.0
6,708340.7838810222,220319.5942532883,206.0
6,709716.4292797759,220319.5942532883,207.0
6,711092.0746785299,220319.5942532883,208.0
6,712467.7200772837,220319.5942532883,209.0
6,471615.37645966903,220319.5942532883,210.0
6,473636.2551304164,220319.5942532883,211.0
6,475657.13380116376,220319.5942532883,212.0
6,477678.01247191115,220319.5942532883,213.0
6,479698.8911426585,220319.5942532883,214.0
6,481719.7698134058,220319.5942532883,215.0
6,483740.64848415315,220319.5942532883,216.0
6,485761.52715490054,220319.5942532883,217.0
6,487782.4058256479,220319.5942532883,218.0
6,489803.2844963953,220319.5942532883,219.0
6,491824.16316714266,220319.5942532883,220.0
6,493845.04183789,220319.5942532883,221.0
6,495865.9205086373,220319.5942532883,222.0
6,497886.7991793847,220319.5942532883,223.0
6,499907.67785013205,220319.5942532883,224.0
6,501928.55652087944,220319.5942532883,225.0
6,503949.4351916268,220319.5942532883,226.0
6,505970.31386237417,220319.5942532883,227.0
6,507991.1925331215,220319.5942532883,228.0
6,510012.0712038689,220319.5942532883,229.0
6,512032.9498746162,220319.5942532883,230.0
6,514053.8285453636,220319.5942532883,231.0
6,516074.7072161109,220319.5942532883,232.0
6,518095.5858868583,220319.5942532883,233.0
6,520116.4645576057,220319.5942532883,234.0
6,522137.3432283531,220319.5942532883,235.0
6,524158.2218991004,220319.5942532883,236.0
6,526179.1005698477,220319.5942532883,237.0
6,528199.9792405951,220319.5942532883,238.0
6,530220.8579113424,220319.5942532883,239.0
6,532241.7365820898,220319.5942532883,240.0
8,1246625.4173807162,0.0,0.0
8,1246625.4173807162,0.0,1.0
8,1246625.4173807162,0.0,2.0
8,1246625.4173807162,0.0,3.0
8,1241452.4047427042,0.0,4.0
8,1241693.7541108036,0.0,5.0
8,1241935.103478903,0.0,6.0
8,1233965.2431684164,0.0,7.0
8,1235273.7690348066,0.0,8.0
8,1236582.294901197,0.0,9.0
8,1237890.8207675875,0.0,10.0
8,1193243.3687748662,0.0,11.0
8,1164406.1640710651,0.0,12.0
8,1151542.7996423224,0.0,13.0
8,1099282.20493281,0.0,14.0
8,1101924.1245465274,0.0,15.0
8,1104566.0441602448,0.0,16.0
8,1106705.9644940733,0.0,17.0
8,1108784.1198532279,0.0,18.0
8,1110862.2752123827,0.0,19.0
8,1112940.4305715372,0.0,20.0
8,1115018.585930692,0.0,21.0
8,1087111.9946765979,0.0,22.0
8,1089813.3999001887,0.0,23.0
8,1092514.8051237795,0.0,24.0
8,1095216.2103473705,0.0,25.0
8,1097917.6155709613,0.0,26.0
8,1100444.115201313,0.0,27.0
8,1102904.1710568045,0.0,28.0
8,1105364.226912296,0.0,29.0
8,1107824.2827677873,49304.48344365978,30.0
8,1109780.9263795505,49304.48344365978,31.0
8,1111737.5699913136,49304.48344365978,32.0
8,1113694.2136030768,49304.48344365978,33.0
8,1115650.85721484,49304.48344365978,34.0
8,1117607.500826603,49304.48344365978,35.0
8,1119564.1444383662,49304.48344365978,36.0
8,1108389.154516046,49304.48344365978,37.0
8,1110898.5933552117,49304.48344365978,38.0
8,1104698.7604795138,49304.48344365978,39.0
8,1107760.9945460819,49304.48344365978,40.0
8,1110823.22861265,49304.48344365978,41.0
8,1113885.4626792183,49304.48344365978,42.0
8,1072899.3443083484,49304.48344365978,43.0
8,1076464.9906186447,49304.48344365978,44.0
8,1080030.6369289411,49304.48344365978,45.0
8,1083596.2832392377,49304.48344365978,46.0
8,1087161.929549534,49304.48344365978,47.0
8,1090727.5758598305,49304.48344365978,48.0
8,1013687.5473099216,49304.48344365978,49.0
8,1017152.0925702096,49304.48344365978,50.0
8,1020616.6378304979,49304.48344365978,51.0
8,1024081.183090786,49304.48344365978,52.0
8,1027545.7283510743,49304.48344365978,53.0
8,1031010.2736113626,49304.48344365978,54.0
8,1034474.8188716506,49304.48344365978,55.0
8,1037503.1986502076,49304.48344365978,56.0
8,1040414.9486830933,49304.48344365978,57.0
8,1043326.698715979,49304.48344365978,58.0
8,1026353.8840103853,49304.48344365978,59.0
8,1029769.0462869992,49304.48344365978,60.0
8,1033184.2085636132,49304.48344365978,61.0
8,1036483.1531366163,49304.48344365978,62.0
8,1039345.5201858277,49304.48344365978,63.0
8,1027357.4449338431,49304.48344365978,64.0
8,1030723.224226783,49304.48344365978,65.0
8,1033676.2577632796,49304.48344365978,66.0
8,1036418.7871917833,49304.48344365978,67.0
8,1039161.316620287,49304.48344365978,68.0
8,1041903.8460487905,49304.48344365978,69.0
8,1044646.3754772942,49304.48344365978,70.0
8,1047388.9049057979,49304.48344365978,71.0
8,1050131.4343343016,49304.48344365978,72.0
8,1052873.963762805,49304.48344365978,73.0
8,1055616.4931913088,49304.48344365978,74.0
8,1058063.06185978,49304.48344365978,75.0
8,1060182.3414238475,49304.48344365978,76.0
8,938141.2594971042,49304.48344365978,77.0
8,940824.3033157345,49304.48344365978,78.0
8,943507.3471343645,49304.48344365978,79.0
8,946190.3909529948,49304.48344365978,80.0
8,948873.4347716251,49304.48344365978,81.0
8,951556.4785902551,49304.48344365978,82.0
8,954239.5224088854,49304.48344365978,83.0
8,956922.5662275155,49304.48344365978,84.0
8,959605.6100461457,49304.48344365978,85.0
8,962288.6538647758,49304.48344365978,86.0
8,964971.6976834061,49304.48344365978,87.0
8,967654.7415020361,55902.54609960313,88.0
8,969834.3730769381,92094.74623409621,89.0
8,971751.0026725368,92094.74623409621,90.0
8,973667.6322681354,92094.74623409621,91.0
8,885249.7556466868,92094.74623409621,92.0
8,887730.149496848,92094.74623409621,93.0
8,890210.5433470097,92094.74623409621,94.0
8,892690.9371971709,92094.74623409621,95.0
8,894720.5313977075,92094.74623409621,96.0
8,896697.5130041407,92094.74623409621,97.0
8,898674.4946105739,92094.74623409621,98.0
8,900651.476217007,92094.74623409621,99.0
8,902628.4578234402,92094.74623409621,100.0
8,904605.4394298734,92094.74623409621,101.0
8,906582.4210363065,92094.74623409621,102.0
8,908559.4026427397,92094.74623409621,103.0
8,910536.3842491729,92094.74623409621,104.0
8,912513.3658556058,92094.74623409621,105.0
8,914490.3474620392,92094.74623409621,106.0
8,916467.3290684721,92094.74623409621,107.0
8,918444.3106749053,92094.74623409621,108.0
8,920421.2922813385,92094.74623409621,109.0
8,922398.2738877716,92094.74623409621,110.0
8,924375.2554942048,92094.74623409621,111.0
8,926352.237100638,92094.74623409621,112.0
8,928329.2187070712,92094.74623409621,113.0
8,930306.2003135043,92094.74623409621,114.0
8,932283.1819199375,92094.74623409621,115.0
8,934260.1635263707,92094.74623409621,116.0
8,936237.1451328036,92094.74623409621,117.0
8,938214.126739237,92094.74623409621,118.0
8,940191.1083456702,92094.74623409621,119.0
8,942168.0899521031,92094.74623409621,120.0
8,944145.0715585363,92094.74623409621,121.0
8,946122.0531649697,92094.74623409621,122.0
8,948099.0347714026,92094.74623409621,123.0
8,950076.0163778358,92094.74623409621,124.0
8,952052.9979842689,92094.74623409621,125.0
8,921199.4273390502,92094.74623409621,126.0
8,923740.1732000462,92094.74623409621,127.0
8,926280.9190610419,92094.74623409621,128.0
8,928821.6649220379,92094.74623409621,129.0
8,931362.4107830338,92094.74623409621,130.0
8,933903.1566440295,92094.74623409621,131.0
8,936443.9025050255,92094.74623409621,132.0
8,938984.6483660212,121713.01461373142,133.0
8,940961.6299724546,121713.01461373142,134.0
8,942938.6115788876,121713.01461373142,135.0
8,923360.3260249223,121713.01461373142,136.0
8,925901.0718859183,121713.01461373142,137.0
8,908014.0790956409,121713.01461373142,138.0
8,911118.5892111994,121713.01461373142,139.0
8,914223.0993267582,121713.01461373142,140.0
8,917327.6094423167,121713.01461373142,141.0
8,920432.1195578752,121713.01461373142,142.0
8,923536.6296734337,121713.01461373142,143.0
8,926641.1397889925,121713.01461373142,144.0
8,929745.649904551,121713.01461373142,145.0
8,932850.1600201095,121713.01461373142,146.0
8,935765.5109839572,121713.01461373142,147.0
8,938366.6088557874,121713.01461373142,148.0
8,940967.7067276177,136596.57556856002,149.0
8,943005.0403448853,136596.57556856002,150.0
8,945042.373962153,136596.57556856002,151.0
8,947079.7075794204,136596.57556856002,152.0
8,949117.0411966881,136596.57556856002,153.0
